id,row,column,type,cell_center
209,32,46,7,63.38/-34.26
210,32,47,0,63.90/-32.74
211,32,48,4,64.42/-35.55
212,32,49,0,64.94/-34.01
213,32,50,0,65.46/-36.97
214,32,51,0,65.98/-35.39
215,32,52,1,66.50/-38.51
216,32,53,1,67.02/-36.89
217,32,54,1,67.54/-40.20
218,32,55,1,68.06/-38.55
219,32,56,1,68.58/-42.07
220,32,57,1,69.10/-40.38
221,32,58,1,69.62/-44.12
222,32,59,1,70.14/-42.40
223,32,60,1,70.66/-46.41
224,33,20,0,49.87/-22.84
225,33,21,0,50.39/-21.64
226,33,22,0,50.91/-23.35
227,33,23,0,51.43/-22.13
228,33,24,7,51.95/-23.89
229,33,25,7,52.47/-22.65
230,33,26,7,52.99/-24.46
231,33,27,7,53.51/-23.20
232,33,28,7,54.03/-25.07
233,33,29,7,54.55/-23.79
234,33,30,7,55.07/-25.72
235,33,31,7,55.59/-24.42
236,33,32,7,56.11/-26.42
237,33,33,4,56.63/-25.08
238,33,34,7,57.15/-27.16
239,33,35,7,57.67/-25.80
240,33,36,7,58.19/-27.95
241,33,37,7,58.71/-26.57
242,33,38,7,59.23/-28.80
243,33,39,7,59.75/-27.39
244,33,40,7,60.26/-29.72
245,33,41,7,60.78/-28.27
246,33,42,7,61.30/-30.70
247,33,43,7,61.82/-29.23
248,33,44,7,62.34/-31.76
249,33,45,7,62.86/-30.26
250,33,46,7,63.38/-32.91
251,33,47,0,63.90/-31.38
252,33,48,4,64.42/-34.16
253,33,49,0,64.94/-32.59
254,33,50,0,65.46/-35.52
255,33,51,0,65.98/-33.91
256,33,52,1,66.50/-37.00
257,33,53,0,67.02/-35.36
258,33,54,1,67.54/-38.63
259,33,55,1,68.06/-36.94
260,33,56,1,68.58/-40.42
261,33,57,1,69.10/-38.69
262,33,58,1,69.62/-42.39
263,33,59,1,70.14/-40.63
264,33,60,1,70.66/-44.59
265,34,18,0,48.83/-21.45
266,34,19,0,49.35/-20.26
267,34,20,0,49.87/-21.91
268,34,21,0,50.39/-20.70
269,34,22,0,50.91/-22.40
270,34,23,0,51.43/-21.17
271,34,24,7,51.95/-22.91
272,34,25,7,52.47/-21.66
273,34,26,7,52.99/-23.46
274,34,27,7,53.51/-22.19
275,34,28,7,54.03/-24.05
276,34,29,7,54.55/-22.75
277,34,30,7,55.07/-24.67
278,34,31,7,55.59/-23.35
279,34,32,7,56.11/-25.34
280,34,33,7,56.63/-23.99
281,34,34,4,57.15/-26.05
282,34,35,7,57.67/-24.68
283,34,36,7,58.19/-26.81
284,34,37,7,58.71/-25.41
285,34,38,7,59.23/-27.63
286,34,39,7,59.75/-26.20
287,34,40,7,60.26/-28.50
288,34,41,7,60.78/-27.04
289,34,42,7,61.30/-29.45
290,34,43,7,61.82/-27.96
291,34,44,7,62.34/-30.47
292,34,45,7,62.86/-28.94
293,34,46,7,63.38/-31.57
294,34,47,0,63.90/-30.01
295,34,48,4,64.42/-32.77
296,34,49,0,64.94/-31.17
297,34,50,0,65.46/-34.07
298,34,51,0,65.98/-32.44
299,34,52,0,66.50/-35.49
300,34,53,0,67.02/-33.82
301,34,54,1,67.54/-37.05
302,34,55,1,68.06/-35.34
303,34,56,1,68.58/-38.77
304,34,57,1,69.10/-37.01
305,34,58,1,69.62/-40.66
306,34,59,1,70.14/-38.87
307,34,60,1,70.66/-42.77
308,34,61,1,71.18/-40.93
309,34,62,1,71.70/-45.12
310,35,16,3,47.79/-20.12
311,35,17,0,48.31/-18.94
312,35,18,3,48.83/-20.54
313,35,19,3,49.35/-19.34
314,35,20,0,49.87/-20.98
315,35,21,0,50.39/-19.76
316,35,22,0,50.91/-21.44
317,35,23,0,51.43/-20.20
318,35,24,7,51.95/-21.94
319,35,25,7,52.47/-20.68
320,35,26,7,52.99/-22.47
321,35,27,7,53.51/-21.18
322,35,28,7,54.03/-23.03
323,35,29,7,54.55/-21.72
324,35,30,7,55.07/-23.62
325,35,31,7,55.59/-22.29
326,35,32,7,56.11/-24.26
327,35,33,7,56.63/-22.90
328,35,34,4,57.15/-24.94
329,35,35,4,57.67/-23.56
330,35,36,7,58.19/-25.67
331,35,37,0,58.71/-24.26
332,35,38,7,59.23/-26.45
333,35,39,7,59.75/-25.01
334,35,40,7,60.26/-27.29
335,35,41,7,60.78/-25.82
336,35,42,7,61.30/-28.19
337,35,43,7,61.82/-26.69
338,35,44,7,62.34/-29.17
339,35,45,7,62.86/-27.63
340,35,46,7,63.38/-30.23
341,35,47,0,63.90/-28.65
342,35,48,4,64.42/-31.37
343,35,49,4,64.94/-29.75
344,35,50,0,65.46/-32.62
345,35,51,0,65.98/-30.96
346,35,52,0,66.50/-33.98
347,35,53,0,67.02/-32.28
348,35,54,1,67.54/-35.47
349,35,55,1,68.06/-33.73
350,35,56,1,68.58/-37.12
351,35,57,1,69.10/-35.33
352,35,58,1,69.62/-38.93
353,35,59,1,70.14/-37.10
354,35,60,1,70.66/-40.95
355,35,61,1,71.18/-39.07
356,35,62,1,71.70/-43.20
357,35,63,1,72.22/-41.27
358,35,64,1,72.74/-45.73
359,36,14,3,46.75/-18.85
360,36,15,3,47.27/-17.68
361,36,16,3,47.79/-19.23
362,36,17,0,48.31/-18.04
363,36,18,3,48.83/-19.62
364,36,19,3,49.35/-18.41
365,36,20,3,49.87/-20.04
366,36,21,3,50.39/-18.82
367,36,22,0,50.91/-20.49
368,36,23,0,51.43/-19.24
369,36,24,7,51.95/-20.96
370,36,25,7,52.47/-19.69
371,36,26,7,52.99/-21.47
372,36,27,7,53.51/-20.17
373,36,28,7,54.03/-22.00
374,36,29,7,54.55/-20.69
375,36,30,7,55.07/-22.57
376,36,31,7,55.59/-21.23
377,36,32,7,56.11/-23.18
378,36,33,7,56.63/-21.81
379,36,34,7,57.15/-23.83
380,36,35,4,57.67/-22.43
381,36,36,7,58.19/-24.53
382,36,37,0,58.71/-23.10
383,36,38,0,59.23/-25.27
384,36,39,7,59.75/-23.82
385,36,40,7,60.26/-26.08
386,36,41,7,60.78/-24.59
387,36,42,7,61.30/-26.94
388,36,43,7,61.82/-25.42
389,36,44,7,62.34/-27.87
390,36,45,7,62.86/-26.31
391,36,46,7,63.38/-28.88
392,36,47,0,63.90/-27.28
393,36,48,0,64.42/-29.98
394,36,49,4,64.94/-28.34
395,36,50,0,65.46/-31.17
396,36,51,0,65.98/-29.49
397,36,52,0,66.50/-32.47
398,36,53,0,67.02/-30.75
399,36,54,1,67.54/-33.90
400,36,55,0,68.06/-32.13
401,36,56,1,68.58/-35.47
402,36,57,1,69.10/-33.65
403,36,58,1,69.62/-37.20
404,36,59,1,70.14/-35.33
405,36,60,1,70.66/-39.13
406,36,61,1,71.18/-37.21
407,36,62,1,71.70/-41.28
408,36,63,1,72.22/-39.31
409,36,64,1,72.74/-43.70
410,36,65,1,73.26/-41.67
411,36,66,1,73.77/-46.43
412,37,12,3,45.72/-17.63
413,37,13,3,46.24/-16.47
414,37,14,3,46.75/-17.97
415,37,15,3,47.27/-16.79
416,37,16,3,47.79/-18.33
417,37,17,0,48.31/-17.13
418,37,18,3,48.83/-18.71
419,37,19,3,49.35/-17.49
420,37,20,3,49.87/-19.11
421,37,21,3,50.39/-17.88
422,37,22,3,50.91/-19.54
423,37,23,3,51.43/-18.28
424,37,24,7,51.95/-19.99
425,37,25,7,52.47/-18.71
426,37,26,7,52.99/-20.47
427,37,27,7,53.51/-19.17
428,37,28,7,54.03/-20.98
429,37,29,7,54.55/-19.65
430,37,30,7,55.07/-21.52
431,37,31,7,55.59/-20.17
432,37,32,7,56.11/-22.10
433,37,33,7,56.63/-20.72
434,37,34,7,57.15/-22.72
435,37,35,7,57.67/-21.31
436,37,36,0,58.19/-23.39
437,37,37,0,58.71/-21.95
438,37,38,0,59.23/-24.10
439,37,39,0,59.75/-22.63
440,37,40,4,60.26/-24.86
441,37,41,4,60.78/-23.36
442,37,42,7,61.30/-25.69
443,37,43,7,61.82/-24.14
444,37,44,7,62.34/-26.58
445,37,45,0,62.86/-25.00
446,37,46,0,63.38/-27.54
447,37,47,0,63.90/-25.92
448,37,48,0,64.42/-28.58
449,37,49,4,64.94/-26.92
450,37,50,0,65.46/-29.72
451,37,51,0,65.98/-28.01
452,37,52,0,66.50/-30.96
453,37,53,0,67.02/-29.21
454,37,54,0,67.54/-32.32
455,37,55,0,68.06/-30.52
456,37,56,1,68.58/-33.82
457,37,57,1,69.10/-31.97
458,37,58,1,69.62/-35.47
459,37,59,1,70.14/-33.57
460,37,60,1,70.66/-37.31
461,37,61,1,71.18/-35.35
462,37,62,1,71.70/-39.36
463,37,63,1,72.22/-37.34
464,37,64,1,72.74/-41.66
465,37,65,1,73.26/-39.59
466,37,66,1,73.77/-44.27
467,38,10,3,44.68/-16.47
468,38,11,3,45.20/-15.32
469,38,12,3,45.72/-16.77
470,38,13,3,46.24/-15.61
471,38,14,3,46.75/-17.10
472,38,15,3,47.27/-15.91
473,38,16,3,47.79/-17.44
474,38,17,0,48.31/-16.23
475,38,18,0,48.83/-17.80
476,38,19,0,49.35/-16.57
477,38,20,3,49.87/-18.18
478,38,21,3,50.39/-16.93
479,38,22,3,50.91/-18.58
480,38,23,3,51.43/-17.32
481,38,24,3,51.95/-19.01
482,38,25,3,52.47/-17.72
483,38,26,7,52.99/-19.47
484,38,27,7,53.51/-18.16
485,38,28,7,54.03/-19.96
486,38,29,7,54.55/-18.62
487,38,30,7,55.07/-20.47
488,38,31,7,55.59/-19.11
489,38,32,7,56.11/-21.03
490,38,33,7,56.63/-19.63
491,38,34,7,57.15/-21.61
492,38,35,0,57.67/-20.19
493,38,36,4,58.19/-22.25
494,38,37,0,58.71/-20.79
495,38,38,0,59.23/-22.92
496,38,39,0,59.75/-21.44
497,38,40,0,60.26/-23.65
498,38,41,7,60.78/-22.13
499,38,42,4,61.30/-24.43
500,38,43,7,61.82/-22.87
501,38,44,7,62.34/-25.28
502,38,45,0,62.86/-23.68
503,38,46,0,63.38/-26.20
504,38,47,0,63.90/-24.55
505,38,48,0,64.42/-27.19
506,38,49,0,64.94/-25.50
507,38,50,4,65.46/-28.27
508,38,51,0,65.98/-26.54
509,38,52,0,66.50/-29.45
510,38,53,0,67.02/-27.67
511,38,54,0,67.54/-30.74
512,38,55,0,68.06/-28.91
513,38,56,1,68.58/-32.17
514,38,57,0,69.10/-30.28
515,38,58,1,69.62/-33.74
516,38,59,1,70.14/-31.80
517,38,60,1,70.66/-35.49
518,38,61,1,71.18/-33.49
519,38,62,1,71.70/-37.44
520,38,63,1,72.22/-35.38
521,38,64,1,72.74/-39.63
522,38,65,1,73.26/-37.50
523,38,66,1,73.77/-42.11
524,38,67,1,74.29/-39.92
525,38,68,1,74.81/-44.94
526,39,8,0,43.64/-15.35
527,39,9,3,44.16/-14.21
528,39,10,3,44.68/-15.62
529,39,11,3,45.20/-14.47
530,39,12,3,45.72/-15.91
531,39,13,3,46.24/-14.74
532,39,14,3,46.75/-16.22
533,39,15,3,47.27/-15.03
534,39,16,3,47.79/-16.54
535,39,17,0,48.31/-15.33
536,39,18,0,48.83/-16.88
537,39,19,0,49.35/-15.65
538,39,20,0,49.87/-17.25
539,39,21,0,50.39/-15.99
540,39,22,3,50.91/-17.63
541,39,23,3,51.43/-16.36
542,39,24,3,51.95/-18.04
543,39,25,3,52.47/-16.74
544,39,26,3,52.99/-18.47
545,39,27,3,53.51/-17.15
546,39,28,7,54.03/-18.93
547,39,29,7,54.55/-17.58
548,39,30,7,55.07/-19.42
549,39,31,7,55.59/-18.05
550,39,32,7,56.11/-19.95
551,39,33,7,56.63/-18.54
552,39,34,0,57.15/-20.51
553,39,35,0,57.67/-19.07
554,39,36,4,58.19/-21.11
555,39,37,0,58.71/-19.64
556,39,38,0,59.23/-21.75
557,39,39,0,59.75/-20.24
558,39,40,0,60.26/-22.44
559,39,41,0,60.78/-20.90
560,39,42,4,61.30/-23.18
561,39,43,4,61.82/-21.60
562,39,44,4,62.34/-23.98
563,39,45,4,62.86/-22.37
564,39,46,4,63.38/-24.85
565,39,47,4,63.90/-23.19
566,39,48,4,64.42/-25.79
567,39,49,0,64.94/-24.09
568,39,50,4,65.46/-26.82
569,39,51,4,65.98/-25.06
570,39,52,0,66.50/-27.94
571,39,53,0,67.02/-26.13
572,39,54,0,67.54/-29.17
573,39,55,0,68.06/-27.31
574,39,56,1,68.58/-30.52
575,39,57,0,69.10/-28.60
576,39,58,1,69.62/-32.01
577,39,59,1,70.14/-30.03
578,39,60,1,70.66/-33.67
579,39,61,1,71.18/-31.63
580,39,62,1,71.70/-35.52
581,39,63,1,72.22/-33.41
582,39,64,1,72.74/-37.60
583,39,65,1,73.26/-35.42
584,39,66,1,73.77/-39.95
585,39,67,1,74.29/-37.70
586,39,68,1,74.81/-42.63
587,39,69,1,75.33/-40.31
588,39,70,1,75.85/-45.71
589,40,6,0,42.60/-14.27
590,40,7,0,43.12/-13.14
591,40,8,0,43.64/-14.52
592,40,9,3,44.16/-13.37
593,40,10,3,44.68/-14.78
594,40,11,3,45.20/-13.62
595,40,12,3,45.72/-15.05
596,40,13,3,46.24/-13.87
597,40,14,3,46.75/-15.34
598,40,15,3,47.27/-14.14
599,40,16,3,47.79/-15.65
600,40,17,0,48.31/-14.43
601,40,18,0,48.83/-15.97
602,40,19,0,49.35/-14.73
603,40,20,0,49.87/-16.31
604,40,21,0,50.39/-15.05
605,40,22,0,50.91/-16.68
606,40,23,0,51.43/-15.39
607,40,24,3,51.95/-17.06
608,40,25,3,52.47/-15.75
609,40,26,3,52.99/-17.47
610,40,27,3,53.51/-16.14
611,40,28,3,54.03/-17.91
612,40,29,3,54.55/-16.55
613,40,30,7,55.07/-18.37
614,40,31,7,55.59/-16.98
615,40,32,7,56.11/-18.87
616,40,33,7,56.63/-17.45
617,40,34,0,57.15/-19.40
618,40,35,0,57.67/-17.95
619,40,36,4,58.19/-19.96
620,40,37,4,58.71/-18.48
621,40,38,0,59.23/-20.57
622,40,39,0,59.75/-19.05
623,40,40,0,60.26/-21.22
624,40,41,0,60.78/-19.67
625,40,42,0,61.30/-21.93
626,40,43,0,61.82/-20.33
627,40,44,0,62.34/-22.69
628,40,45,0,62.86/-21.05
629,40,46,0,63.38/-23.51
630,40,47,0,63.90/-21.83
631,40,48,0,64.42/-24.40
632,40,49,0,64.94/-22.67
633,40,50,0,65.46/-25.37
634,40,51,0,65.98/-23.59
635,40,52,4,66.50/-26.43
636,40,53,4,67.02/-24.60
637,40,54,0,67.54/-27.59
638,40,55,0,68.06/-25.70
639,40,56,0,68.58/-28.87
640,40,57,0,69.10/-26.92
641,40,58,1,69.62/-30.28
642,40,59,1,70.14/-28.27
643,40,60,1,70.66/-31.85
644,40,61,1,71.18/-29.77
645,40,62,1,71.70/-33.60
646,40,63,1,72.22/-31.45
647,40,64,1,72.74/-35.57
648,40,65,1,73.26/-33.34
649,40,66,1,73.77/-37.79
650,40,67,1,74.29/-35.48
651,40,68,1,74.81/-40.33
652,40,69,1,75.33/-37.94
653,40,70,1,75.85/-43.24
654,40,71,1,76.37/-40.77
655,40,72,1,76.89/-46.63
656,41,4,0,41.56/-13.24
657,41,5,0,42.08/-12.12
658,41,6,0,42.60/-13.46
659,41,7,0,43.12/-12.32
660,41,8,0,43.64/-13.69
661,41,9,3,44.16/-12.54
662,41,10,3,44.68/-13.93
663,41,11,3,45.20/-12.76
664,41,12,3,45.72/-14.19
665,41,13,3,46.24/-13.00
666,41,14,3,46.75/-14.47
667,41,15,3,47.27/-13.26
668,41,16,3,47.79/-14.75
669,41,17,0,48.31/-13.53
670,41,18,0,48.83/-15.06
671,41,19,0,49.35/-13.81
672,41,20,0,49.87/-15.38
673,41,21,0,50.39/-14.11
674,41,22,0,50.91/-15.72
675,41,23,0,51.43/-14.43
676,41,24,0,51.95/-16.09
677,41,25,7,52.47/-14.77
678,41,26,3,52.99/-16.47
679,41,27,3,53.51/-15.13
680,41,28,3,54.03/-16.89
681,41,29,3,54.55/-15.51
682,41,30,3,55.07/-17.32
683,41,31,3,55.59/-15.92
684,41,32,7,56.11/-17.79
685,41,33,7,56.63/-16.36
686,41,34,0,57.15/-18.29
687,41,35,0,57.67/-16.83
688,41,36,0,58.19/-18.82
689,41,37,4,58.71/-17.33
690,41,38,0,59.23/-19.40
691,41,39,0,59.75/-17.86
692,41,40,0,60.26/-20.01
693,41,41,0,60.78/-18.44
694,41,42,0,61.30/-20.67
695,41,43,0,61.82/-19.06
696,41,44,0,62.34/-21.39
697,41,45,0,62.86/-19.73
698,41,46,0,63.38/-22.16
699,41,47,0,63.90/-20.46
700,41,48,0,64.42/-23.01
701,41,49,1,64.94/-21.25
702,41,50,0,65.46/-23.92
703,41,51,1,65.98/-22.12
704,41,52,0,66.50/-24.92
705,41,53,4,67.02/-23.06
706,41,54,0,67.54/-26.01
707,41,55,0,68.06/-24.09
708,41,56,0,68.58/-27.22
709,41,57,0,69.10/-25.24
710,41,58,1,69.62/-28.55
711,41,59,1,70.14/-26.50
712,41,60,1,70.66/-30.03
713,41,61,1,71.18/-27.91
714,41,62,1,71.70/-31.68
715,41,63,1,72.22/-29.48
716,41,64,1,72.74/-33.53
717,41,65,1,73.26/-31.25
718,41,66,1,73.77/-35.63
719,41,67,1,74.29/-33.27
720,41,68,1,74.81/-38.02
721,41,69,1,75.33/-35.57
722,41,70,1,75.85/-40.77
723,41,71,1,76.37/-38.22
724,41,72,1,76.89/-43.96
725,42,2,0,40.52/-12.24
726,42,3,0,41.04/-11.13
727,42,4,0,41.56/-12.44
728,42,5,0,42.08/-11.31
729,42,6,0,42.60/-12.64
730,42,7,0,43.12/-11.50
731,42,8,0,43.64/-12.86
732,42,9,3,44.16/-11.70
733,42,10,3,44.68/-13.09
734,42,11,3,45.20/-11.91
735,42,12,3,45.72/-13.33
736,42,13,3,46.24/-12.14
737,42,14,3,46.75/-13.59
738,42,15,3,47.27/-12.37
739,42,16,3,47.79/-13.86
740,42,17,0,48.31/-12.63
741,42,18,0,48.83/-14.15
742,42,19,0,49.35/-12.89
743,42,20,0,49.87/-14.45
744,42,21,0,50.39/-13.17
745,42,22,0,50.91/-14.77
746,42,23,0,51.43/-13.47
747,42,24,0,51.95/-15.11
748,42,25,0,52.47/-13.79
749,42,26,7,52.99/-15.48
750,42,27,7,53.51/-14.12
751,42,28,3,54.03/-15.86
752,42,29,3,54.55/-14.48
753,42,30,3,55.07/-16.27
754,42,31,3,55.59/-14.86
755,42,32,3,56.11/-16.71
756,42,33,3,56.63/-15.27
757,42,34,0,57.15/-17.18
758,42,35,0,57.67/-15.70
759,42,36,0,58.19/-17.68
760,42,37,0,58.71/-16.17
761,42,38,4,59.23/-18.22
762,42,39,0,59.75/-16.67
763,42,40,0,60.26/-18.80
764,42,41,0,60.78/-17.21
765,42,42,0,61.30/-19.42
766,42,43,0,61.82/-17.79
767,42,44,0,62.34/-20.09
768,42,45,0,62.86/-18.42
769,42,46,0,63.38/-20.82
770,42,47,0,63.90/-19.10
771,42,48,0,64.42/-21.61
772,42,49,1,64.94/-19.84
773,42,50,1,65.46/-22.47
774,42,51,1,65.98/-20.64
775,42,52,1,66.50/-23.41
776,42,53,1,67.02/-21.52
777,42,54,4,67.54/-24.44
778,42,55,0,68.06/-22.49
779,42,56,0,68.58/-25.57
780,42,57,0,69.10/-23.55
781,42,58,1,69.62/-26.82
782,42,59,0,70.14/-24.73
783,42,60,1,70.66/-28.21
784,42,61,1,71.18/-26.05
785,42,62,1,71.70/-29.76
786,42,63,1,72.22/-27.52
787,42,64,1,72.74/-31.50
788,42,65,1,73.26/-29.17
789,42,66,1,73.77/-33.47
790,42,67,1,74.29/-31.05
791,42,68,1,74.81/-35.72
792,42,69,1,75.33/-33.20
793,42,70,1,75.85/-38.30
794,42,71,1,76.37/-35.68
795,42,72,1,76.89/-41.30
796,42,73,1,77.41/-38.57
797,42,74,1,77.93/-44.82
798,43,1,0,40.00/-10.17
799,43,2,2,40.52/-11.45
800,43,3,2,41.04/-10.33
801,43,4,0,41.56/-11.63
802,43,5,0,42.08/-10.50
803,43,6,0,42.60/-11.83
804,43,7,0,43.12/-10.68
805,43,8,0,43.64/-12.03
806,43,9,3,44.16/-10.87
807,43,10,3,44.68/-12.25
808,43,11,3,45.20/-11.06
809,43,12,3,45.72/-12.47
810,43,13,3,46.24/-11.27
811,43,14,3,46.75/-12.71
812,43,15,3,47.27/-11.49
813,43,16,3,47.79/-12.97
814,43,17,0,48.31/-11.72
815,43,18,0,48.83/-13.23
816,43,19,0,49.35/-11.97
817,43,20,0,49.87/-13.52
818,43,21,0,50.39/-12.23
819,43,22,0,50.91/-13.82
820,43,23,0,51.43/-12.51
821,43,24,0,51.95/-14.14
822,43,25,0,52.47/-12.80
